Date,ACCELYA.NS,CASTROLIND.NS,COALINDIA.NS,DEEPAKNTR.NS,GSFC.NS,GSPL.NS,MGL.NS,NMDC.NS,SPIC.NS,SUNTV.NS,TATAMETALI.NS
2015-01-19,854.9729614257812,186.53135681152344,253.41932678222656,78.63883972167969,92.69523620605469,114.8249740600586,,94.199462890625,22.75,341.2789001464844,138.9993896484375
2015-01-20,851.2752075195312,183.75389099121094,255.49102783203125,78.02484130859375,91.59224700927734,116.39987182617188,,96.63773345947266,22.399999618530273,345.32476806640625,139.2433319091797
2015-01-21,844.8245849609375,183.90103149414062,261.8732604980469,76.6079330444336,91.415771484375,113.34550476074219,,94.92064666748047,21.700000762939453,347.5583190917969,142.2682342529297
2015-01-22,832.4575805664062,183.220458984375,264.9140319824219,77.221923828125,103.01922607421875,111.6274185180664,,94.09644317626953,21.549999237060547,329.9844055175781,144.90281677246094
2015-01-23,832.4986572265625,180.42462158203125,263.7779541015625,76.702392578125,107.91649627685547,111.91376495361328,,95.67616271972656,21.200000762939453,335.4209899902344,132.60804748535156
2015-01-27,819.4330444335938,179.98316955566406,255.7249298095703,80.85867309570312,94.90121459960938,117.30662536621094,,96.94681549072266,20.600000381469727,339.0031433105469,128.36341857910156
2015-01-28,803.4913940429688,177.33444213867188,256.49346923828125,77.64700317382812,89.91570281982422,116.54303741455078,,96.80943298339844,21.049999237060547,340.9417724609375,126.55823516845703
2015-01-29,824.8564453125,176.74588012695312,250.5790252685547,78.21377563476562,89.4745101928711,114.77722930908203,,96.25994873046875,20.600000381469727,349.6655578613281,126.89976501464844
2015-01-30,798.150146484375,174.46502685546875,241.156005859375,78.02484130859375,88.5479965209961,113.39323425292969,,97.18720245361328,20.950000762939453,343.42828369140625,124.4115219116211
2015-02-02,777.812255859375,173.08551025390625,237.31326293945312,80.62252807617188,86.60674285888672,112.15239715576172,,97.08418273925781,22.700000762939453,345.4932861328125,123.72847747802734
2015-02-03,770.9508056640625,174.7041473388672,238.34913635253906,79.96131134033203,87.48912811279297,111.91376495361328,,97.15284729003906,21.299999237060547,349.9183349609375,125.72882843017578
2015-02-04,777.9765625,172.80960083007812,244.63113403320312,79.01669311523438,85.90081787109375,113.82274627685547,,96.1569595336914,21.350000381469727,348.9069519042969,125.14336395263672
2015-02-05,773.949951171875,170.8966522216797,247.2041015625,77.36361694335938,84.48899841308594,115.68399810791016,,94.95499420166016,21.100000381469727,341.1103515625,124.8994140625
2015-02-06,771.3311157226562,177.2976837158203,243.26113891601562,77.7414779663086,82.32713317871094,111.77059173583984,,96.87812042236328,20.700000762939453,321.1764221191406,119.82537078857422
2015-02-09,761.6862182617188,175.89974975585938,241.0223388671875,77.45808410644531,80.91531372070312,111.1978988647461,,96.32865905761719,20.299999237060547,351.3934020996094,113.62918853759766
2015-02-10,769.418701171875,175.53189086914062,246.0345916748047,77.17469787597656,80.07704162597656,110.91154479980469,,96.08824920654297,19.5,355.2284851074219,113.92192077636719
2015-02-11,769.086181640625,180.93963623046875,248.6743927001953,78.40269470214844,82.85658264160156,114.15680694580078,,95.74481964111328,19.799999237060547,370.98974609375,118.02017211914062
2015-02-12,768.2962646484375,182.63189697265625,246.43556213378906,79.39453887939453,82.81245422363281,117.35435485839844,,96.32865905761719,19.799999237060547,370.81842041015625,119.19111633300781
2015-02-13,768.08837890625,182.7054443359375,252.51712036132812,79.25283813476562,82.15065002441406,115.30220794677734,,97.7710189819336,21.049999237060547,374.9300231933594,119.33749389648438
2015-02-16,764.7626953125,177.81271362304688,251.98245239257812,79.67791748046875,80.60647583007812,111.57970428466797,,100.27796173095703,20.049999237060547,369.1052551269531,124.6066665649414
2015-02-18,798.4776000976562,177.2425079345703,254.18783569335938,77.50530242919922,83.60661315917969,113.01142883300781,,98.7923583984375,20.0,369.4479064941406,122.55754852294922
2015-02-19,788.458740234375,176.24923706054688,256.59375,75.85225677490234,84.00367736816406,113.82274627685547,,100.17183685302734,20.850000381469727,373.21685791015625,129.48556518554688
2015-02-20,783.26220703125,174.9984588623047,255.791748046875,74.38809967041016,81.57710266113281,112.72509002685547,,100.77316284179688,20.5,368.41998291015625,125.43608093261719
2015-02-23,788.916015625,175.3663330078125,256.76080322265625,72.12103271484375,80.47412109375,110.86383819580078,,97.30677032470703,21.049999237060547,369.2336730957031,125.8263931274414
2015-02-24,787.0037841796875,174.86968994140625,256.76080322265625,71.60150146484375,82.85658264160156,110.19569396972656,,97.37750244140625,20.649999618530273,381.82562255859375,123.82606506347656
2015-02-25,767.2154541015625,172.86477661132812,258.3647155761719,70.8458023071289,82.94480895996094,109.81389617919922,,96.17487335205078,20.5,374.84442138671875,124.4603271484375
2015-02-26,779.9365234375,171.0621795654297,256.861083984375,71.08195495605469,81.75357818603516,112.20011901855469,,97.16527557373047,20.299999237060547,368.5911865234375,122.70391845703125
2015-02-27,786.0476684570312,170.08731079101562,264.1454772949219,70.42073059082031,82.59184265136719,115.01586151123047,,101.16223907470703,20.149999618530273,365.9786376953125,123.92362976074219
2015-03-02,793.0316772460938,175.45828247070312,263.8113708496094,70.65689849853516,80.47412109375,111.3410873413086,,97.76659393310547,19.799999237060547,358.9117736816406,121.72813415527344
2015-03-03,807.8314208984375,178.34613037109375,267.7609558105469,71.69596099853516,80.78295135498047,110.62521362304688,,97.83731842041016,19.850000381469727,362.423828125,141.04852294921875
2015-03-04,811.323486328125,183.80906677246094,262.04815673828125,70.04288482666016,79.76820373535156,107.33222198486328,,93.80500030517578,19.5,361.22454833984375,134.26686096191406
2015-03-05,833.9803466796875,183.99302673339844,256.68798828125,68.4842758178711,76.90042114257812,107.80946350097656,,90.09098815917969,19.600000381469727,371.58935546875,136.51116943359375
2015-03-09,830.6129150390625,182.04327392578125,251.99786376953125,68.57874298095703,76.3709945678711,104.46875762939453,,90.33859252929688,19.350000381469727,373.5166931152344,131.19317626953125
2015-03-10,818.5986328125,178.4197235107422,261.44866943359375,68.05921173095703,78.66521453857422,102.84613037109375,,91.78882598876953,19.0,374.37322998046875,130.4125518798828
2015-03-11,794.8609619140625,179.11865234375,260.4612121582031,67.02012634277344,79.1505126953125,100.50763702392578,,91.11676025390625,18.649999618530273,347.3477783203125,126.75337219238281
2015-03-12,790.41259765625,177.79432678222656,257.21697998046875,67.68136596679688,78.88581085205078,102.84613037109375,,93.16829681396484,19.049999237060547,357.0701599121094,127.68038940429688
2015-03-13,797.438232421875,174.50184631347656,257.4990539550781,65.7921371459961,80.03292083740234,106.13911437988281,,92.81458282470703,18.549999237060547,357.7982177734375,123.09422302246094
2015-03-16,786.7128295898438,173.19586181640625,257.00537109375,63.099998474121094,76.63571166992188,102.79840087890625,,90.86915588378906,17.649999618530273,357.4128112792969,121.3866195678711
2015-03-17,781.14208984375,179.76246643066406,255.171630859375,64.04460906982422,75.88568115234375,105.23235321044922,,91.64733123779297,17.5,373.68792724609375,124.36273956298828
2015-03-18,778.14892578125,178.49325561523438,257.11114501953125,63.95014953613281,75.62095642089844,109.67072296142578,,93.41590881347656,18.0,374.458984375,123.1917953491211
2015-03-19,779.8948364257812,175.21920776367188,257.6754150390625,67.39797973632812,76.81219482421875,115.30220794677734,,93.98184967041016,18.100000381469727,375.40118408203125,122.26481628417969
2015-03-20,769.127685546875,176.78265380859375,259.720703125,64.9892349243164,70.45896911621094,112.5341796875,,92.92072296142578,17.549999237060547,365.207763671875,117.3371353149414
2015-03-23,759.0257568359375,175.58706665039062,260.2496643066406,65.22537231445312,71.47371673583984,117.78387451171875,,90.58619689941406,17.149999618530273,353.2154846191406,115.19044494628906
2015-03-24,770.4163818359375,173.8212432861328,260.990234375,64.94197845458984,68.20887756347656,116.11351776123047,,90.09098815917969,17.950000762939453,354.8858337402344,114.65375518798828
2015-03-25,765.8019409179688,173.4901580810547,255.171630859375,63.66676330566406,69.79717254638672,113.5841293334961,,87.93334197998047,17.149999618530273,358.9546203613281,112.06795501708984
2015-03-26,757.0302124023438,170.28965759277344,248.47140502929688,62.86384963989258,69.75305938720703,118.59519958496094,,88.6407699584961,17.350000381469727,369.14813232421875,108.21363067626953
2015-03-27,756.9887084960938,170.71270751953125,245.43869018554688,61.35247039794922,69.75305938720703,119.78829956054688,,88.57001495361328,17.5,361.4815673828125,108.45758056640625
2015-03-30,776.4859619140625,170.91505432128906,253.4083709716797,62.58045959472656,73.37086486816406,118.97698974609375,,91.54120635986328,18.649999618530273,364.008544921875,114.21466064453125
2015-03-31,774.4905395507812,174.2443084716797,255.9474639892578,64.7058334350586,73.45909881591797,118.404296875,,91.08139038085938,18.100000381469727,378.48492431640625,116.65410614013672
2015-04-01,790.2879638671875,171.9083251953125,256.0179748535156,66.07552337646484,75.7533187866211,120.17009735107422,,91.0106430053711,20.049999237060547,390.605712890625,132.02256774902344
2015-04-06,802.3854370117188,172.53372192382812,254.43109130859375,64.37522888183594,74.42973327636719,119.21562194824219,,90.58619689941406,20.100000381469727,352.1018981933594,129.97344970703125
2015-04-07,791.826171875,171.02540588378906,253.62001037597656,63.099998474121094,78.7093276977539,117.68843078613281,,91.9656753540039,21.25,347.7332763671875,127.19248962402344
2015-04-08,788.3341064453125,173.0303192138672,268.254638671875,65.13090515136719,75.97391510009766,117.2589111328125,,92.14253997802734,20.649999618530273,330.2160339355469,129.29042053222656
2015-04-09,809.5775146484375,172.86477661132812,272.9095153808594,68.5315170288086,76.19451141357422,116.68620300292969,,93.52201080322266,20.100000381469727,331.37237548828125,129.33920288085938
2015-04-10,805.3787231445312,172.62567138671875,274.3553771972656,71.55426025390625,75.88568115234375,113.44095611572266,,95.64430236816406,20.049999237060547,335.14141845703125,129.72952270507812
2015-04-13,834.1881713867188,172.7176055908203,276.7180480957031,71.45980072021484,76.01803588867188,116.44759368896484,,95.46744537353516,20.100000381469727,336.212158203125,129.09524536132812
2015-04-15,853.7272338867188,172.36813354492188,272.2042236328125,72.02656555175781,75.35624694824219,119.02470397949219,,95.53819274902344,20.149999618530273,327.4320373535156,127.7779541015625
2015-04-16,865.4921264648438,175.97332763671875,270.58209228515625,71.7904281616211,74.91505432128906,117.54524993896484,,95.46744537353516,19.950000762939453,317.2813720703125,127.82675170898438
2015-04-17,883.2850952148438,175.20077514648438,268.2899169921875,71.64871978759766,73.2385025024414,114.39543914794922,,94.47704315185547,20.549999237060547,319.1659240722656,124.80183410644531
2015-04-20,884.0333862304688,173.8212432861328,262.4007263183594,70.79857635498047,71.29723358154297,117.92704772949219,,89.66654205322266,20.049999237060547,307.9017639160156,122.70391845703125
2015-04-21,872.7672729492188,173.23265075683594,264.0581970214844,67.68136596679688,70.10601043701172,116.9248275756836,,90.0202407836914,19.600000381469727,307.9873962402344,119.7765884399414
2015-04-22,898.2926025390625,172.18421936035156,267.4435729980469,67.35074615478516,71.03252410888672,117.78387451171875,,89.80801391601562,19.25,308.1587219238281,119.48384857177734
2015-04-23,908.1868896484375,172.16580200195312,271.0052185058594,66.83121490478516,70.23837280273438,118.59519958496094,,88.14555358886719,18.950000762939453,304.9037170410156,119.97173309326172
2015-04-24,890.9342651367188,169.48031616210938,265.3630065917969,64.1390609741211,67.67942810058594,118.6429214477539,,91.11676025390625,18.799999237060547,304.047119140625,114.65375518798828
2015-04-27,832.3590087890625,166.9788055419922,266.35040283203125,65.46153259277344,67.28236389160156,113.67957305908203,,89.84339141845703,18.0,303.3190002441406,110.36033630371094
2015-04-28,818.2659912109375,168.54225158691406,262.6476135253906,64.84752655029297,66.97352600097656,112.20011901855469,,90.79842376708984,18.399999618530273,299.550048828125,116.84925842285156
2015-04-29,834.1051635742188,165.470458984375,261.625,64.84752655029297,67.67942810058594,114.20455169677734,,90.37397003173828,18.549999237060547,298.3080139160156,117.53229522705078
2015-04-30,796.89794921875,162.98731994628906,255.84169006347656,65.17814636230469,67.54708099365234,114.6340560913086,,90.72767639160156,18.149999618530273,297.32293701171875,118.60565948486328
2015-05-04,796.2744140625,166.9788055419922,260.81390380859375,65.46153259277344,68.91478729248047,118.1656723022461,,91.93030548095703,18.649999618530273,316.42486572265625,120.11811065673828
2015-05-05,795.9832763671875,177.03343200683594,257.00537109375,64.8947525024414,68.25298309326172,115.39765167236328,,95.67967224121094,18.5,311.1133728027344,123.77725982666016
2015-05-06,794.154296875,172.65284729003906,249.03562927246094,64.7058334350586,66.35584259033203,110.43431091308594,,92.5316162109375,18.149999618530273,298.61834716796875,116.11742401123047
2015-05-07,794.19580078125,169.2816619873047,254.4663543701172,63.52506637573242,64.50282287597656,105.28007507324219,,90.30323028564453,17.799999237060547,308.4140625,114.1658706665039
2015-05-08,793.1980590820312,171.92909240722656,256.5116882324219,63.95014953613281,66.17936706542969,103.60972595214844,,92.67310333251953,17.899999618530273,315.3364562988281,115.0440673828125
2015-05-11,794.362060546875,174.97645568847656,262.33026123046875,65.50874328613281,66.92939758300781,112.00921630859375,,93.34516143798828,18.25,319.6030578613281,116.3613510131836
2015-05-12,805.960693359375,182.46157836914062,260.3907470703125,64.23353576660156,65.56169891357422,114.49088287353516,,91.85956573486328,17.799999237060547,311.7229309082031,114.36103057861328
2015-05-13,803.674072265625,182.19493103027344,260.2144470214844,67.02012634277344,67.06175994873047,113.44095611572266,,93.2744140625,17.950000762939453,305.2359313964844,114.80012512207031
